Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
0.7361700000001583,,,,,0,0.00390625,-0.97265625,-0.00002084513608036783,0.300751758619384,11.756633111768345,0.08180427769981108,0,0,0.8248431091376129,0,0,0,0,0.0625,,
0.7441300000001211,,,,,0,0.0078125,-0.974609375,-0.00002084513608036783,0.38246889191609723,11.756700166227109,0.08290099372277716,0,0,0.835476763010296,0,0,0,0,0.0625,,
0.752160000000149,,,,,0,0.00390625,-0.97265625,-0.00002084513608036783,0.38246889191609723,11.756796625020897,0.08202871781142078,0,0,0.828564345461373,0,0,0,0,0.0625,,
0.7601300000001211,,,,,0,0.005859375,-0.9765625,-0.00002084513608036783,0.38246889191609723,11.756757748085692,0.08205003700017006,0,0,0.8304928576630789,0,0,0,0,0.0625,,
0.7702600000000093,,,,,0,0.005859375,-0.97265625,-0.00002084513608036783,0.38246889191609723,11.756588204788429,0.08207061258846378,0,0,0.8280543321424569,0,0,0,0,0.0625,,
0.7792700000000187,,,,,0,0.0078125,-0.974609375,-0.00002084513608036783,0.38246889191609723,11.756415018837622,0.08180653044673118,0,0,0.8249203187704537,0,0,0,0,0.0625,,
0.7907199999999721,,,,,0,0.00390625,-0.97265625,-0.00002084513608036783,0.38246889191609723,11.756523446692862,0.08155473797775177,0,0,0.8174808620985251,0,0,0,0,0.0625,,
0.7992100000001956,,,,,0,0.00390625,-0.97265625,-0.00002084513608036783,0.38246889191609723,11.756655370245307,0.08206568250442957,0,0,0.829423869284011,0,0,0,0,0.0625,,
0.8255100000002421,,,,,0,0.005859375,-0.97265625,-0.00006958460118422202,0.38246889191609723,11.75710896343419,0.0847301647403085,0,0,0.8828370167312082,0,0,0,0,0.0625,,
0.8332099999999627,,,,,0,0.005859375,-0.974609375,-0.00006958460118422202,0.38246889191609723,11.757119798622643,0.08503829146939916,0,0,0.8821271086482447,0,0,0,0,0.0625,,
0.8411499999999069,,,,,0,0.0078125,-0.9765625,-0.00006958460118422202,0.38246889191609723,11.757064939343639,0.08491218059427706,0,0,0.8814374207011897,0,0,0,0,0.0625,,
0.8493100000000559,,,,,0,0.005859375,-0.9765625,-0.00006958460118422202,0.38246889191609723,11.757012133473905,0.08328354245305511,0,0,0.8635478652450143,0,0,0,0,0.0625,,
0.8581100000001024,,,,,0,0.0078125,-0.9765625,-0.00006958460118422202,0.38246889191609723,11.756751773653955,0.08414268587087217,0,0,0.8727983653593319,0,0,0,0,0.0625,,
0.8683400000000838,,,,,0,0.0078125,-0.9765625,-0.00006958460118422202,0.38246889191609723,11.75687535640046,0.08347401710171852,0,0,0.8668910545931063,0,0,0,0,0.0625,,
0.8761950000000652,,,,,0,0.00390625,-0.97265625,-0.00006958460118422202,0.38246889191609723,11.756929601899516,0.08400044461189381,0,0,0.8753163821860629,0,0,0,0,0.0625,,
0.8843249999999534,,,,,0,0.0078125,-0.9765625,-0.00006958460118422202,0.38246889191609723,11.756818739618854,0.08477564965633948,0,0,0.8834597812440002,0,0,0,0,0.0625,,
0.8923349999999628,,,,,0,0.00390625,-0.97265625,-0.00006958460118422202,0.5056326240669032,11.756876972552321,0.08444809290597598,0,0,0.8784227132478796,0,0,0,0,0.0625,,
0.9102150000000838,,,,,0,0.00390625,-0.97265625,-0.00006958460118422202,0.5056326240669032,11.757068248224149,0.08562788841336512,0,0,0.8865906773033038,0,0,0,0,0.0625,,
0.923035000000149,,,,,0,0.001953125,-0.97265625,-0.00006958460118422202,0.5056326240669032,11.757072980787493,0.08503555161789224,0,0,0.8775687171811253,0,0,0,0,0.0625,,
0.9312400000002236,,,,,0,0.00390625,-0.974609375,-0.00006958460118422202,0.5056326240669032,11.757132413939285,0.08375822355166214,0,0,0.863051447123964,0,0,0,0,0.0625,,
0.9392199999999721,,,,,0,0.0078125,-0.97265625,-0.00006958460118422202,0.5056326240669032,11.7568801324774,0.08412141548497422,0,0,0.87183258417337,0,0,0,0,0.0625,,
0.9473900000001304,,,,,0,0.00390625,-0.96875,-0.00006958460118422202,0.5056326240669032,11.756738868290654,0.0839869789353566,0,0,0.8705830503796527,0,0,0,0,0.0625,,
0.9551500000001397,,,,,0,0.00390625,-0.97265625,-0.00006958460118422202,0.5056326240669032,11.756897210108859,0.08328028580848693,0,0,0.8620236106746375,0,0,0,0,0.0625,,
0.9630950000002049,,,,,0,0.0078125,-0.97265625,-0.00006958460118422202,0.5056326240669032,11.756951081845719,0.08430024852935544,0,0,0.8707962773661029,0,0,0,0,0.0625,,
0.971530000000028,,,,,0,0.0078125,-0.97265625,-0.000011773672521873007,0.5056326240669032,11.757037385254867,0.08420801186264525,0,0,0.870658516096007,0,0,0,0,0.0625,,
0.9797800000002608,,,,,0,0,-0.974609375,-0.000011773672521873007,0.5056326240669032,11.756986193879152,0.08390768606472657,0,0,0.8662443103303833,0,0,0,0,0.0625,,
0.9872950000001584,,,,,0,0.00390625,-0.97265625,-0.000011773672521873007,0.5056326240669032,11.75700301541667,0.08383802355774556,0,0,0.8663317365604265,0,0,0,0,0.0625,,
0.9951650000000373,,,,,0,0.00390625,-0.9765625,-0.000011773672521873007,0.5056326240669032,11.75688988313321,0.08419183623900549,0,0,0.8748259381427934,0,0,0,0,0.0625,,
1.011655000000028,,,,,0,0.00390625,-0.9765625,-0.000011773672521873007,0.5056326240669032,11.757385430270148,0.0823412098077796,0,0,0.8405049244971425,0,0,0,0,0.0625,,
1.0220550000001676,,,,,0,0.00390625,-0.97265625,-0.000011773672521873007,0.5056326240669032,11.757298304543392,0.08217843529898114,0,0,0.8429196562720398,0,0,0,0,0.0625,,
1.029655000000028,,,,,0,0.00390625,-0.974609375,-0.000011773672521873007,0.5056326240669032,11.75742899317104,0.08156191066537404,0,0,0.835731129909341,0,0,0,0,0.0625,,
1.0376650000000374,,,,,0,0.00390625,-0.97265625,-0.000011773672521873007,0.5056326240669032,11.75742437765805,0.08160613374915725,0,0,0.8373135184706504,0,0,0,0,0.0625,,
1.0455700000000652,,,,,0,0.00390625,-0.970703125,-0.000011773672521873007,0.4667276758659855,11.757355100291239,0.08238704667718545,0,0,0.847256255013916,0,0,0,0,0.0625,,
1.0538550000002143,,,,,0,0.00390625,-0.97265625,-0.000011773672521873007,0.4667276758659855,11.757287939964758,0.08260598528074686,0,0,0.8482868677104075,0,0,0,0,0.0625,,
1.0633900000001304,,,,,0,0.00390625,-0.97265625,-0.000011773672521873007,0.4667276758659855,11.757094603109321,0.08253389295708179,0,0,0.8520022172669127,0,0,0,0,0.0625,,
1.0731300000001212,,,,,0,0.005859375,-0.974609375,-0.000011773672521873007,0.4667276758659855,11.756976093614433,0.08253054454532235,0,0,0.8527856884414642,0,0,0,0,0.0625,,
1.0823150000001769,,,,,0,0.00390625,-0.97265625,-0.000011773672521873007,0.4667276758659855,11.757111488623663,0.08267136382942006,0,0,0.8567109788465298,0,0,0,0,0.0625,,
1.090605000000214,,,,,0,0.00390625,-0.97265625,-0.000011773672521873007,0.4667276758659855,11.757055909461613,0.08222678649626937,0,0,0.8442505014696345,0,0,0,0,0.0625,,
1.098600000000093,,,,,0,0.005859375,-0.97265625,-0.000011773672521873007,0.4667276758659855,11.75674489627494,0.08139318009045972,0,0,0.8285147514742303,0,0,0,0,0.0625,,
1.125844999999972,,,,,0,0.00390625,-0.974609375,0.00011339515396190553,0.4667276758659855,11.756729514181595,0.08063913761538859,0,0,0.8058912638814489,0,0,0,0,0.0625,,
1.133719999999972,,,,,0,0.005859375,-0.97265625,0.00011339515396190553,0.4667276758659855,11.756568165071366,0.08113809066869808,0,0,0.8088433907533271,0,0,0,0,0.0625,,
1.1416049999999813,,,,,0,0.00390625,-0.97265625,0.00011339515396190553,0.4667276758659855,11.75673766561281,0.0803459974064755,0,0,0.8117685398126948,0,0,0,0,0.0625,,
1.1495800000000744,,,,,0,0.0078125,-0.974609375,0.00011339515396190553,0.4667276758659855,11.756570742302932,0.08002401818208821,0,0,0.8102709147400229,0,0,0,0,0.0625,,
1.1577450000001117,,,,,0,0.00390625,-0.974609375,0.00011339515396190553,0.4667276758659855,11.756741445457779,0.08036166421412638,0,0,0.8174656021870462,0,0,0,0,0.0625,,
1.1656950000000652,,,,,0,0.0078125,-0.9765625,0.00011339515396190553,0.4667276758659855,11.756770345940106,0.08025270647150241,0,0,0.815700302334915,0,0,0,0,0.0625,,
1.173570000000298,,,,,0,0.005859375,-0.974609375,0.00011339515396190553,0.4667276758659855,11.756797754267295,0.07993878179950775,0,0,0.809815129567415,0,0,0,0,0.0625,,
1.1813200000000652,,,,,0,0.00390625,-0.97265625,0.00011339515396190553,0.4667276758659855,11.756759894317042,0.07923430034444524,0,0,0.7960916622144607,0,0,0,0,0.0625,,
1.189970000000205,,,,,0,0.005859375,-0.974609375,0.00011339515396190553,0.42105665036172596,11.756720954000558,0.07917741609488595,0,0,0.7953305938248724,0,0,0,0,0.0625,,
1.1976700000001583,,,,,0,0.00390625,-0.97265625,0.00011339515396190553,0.42105665036172596,11.756750100646693,0.07892116102393122,0,0,0.7905365915265617,0,0,0,0,0.0625,,
1.223,,,,,0,0.00390625,-0.97265625,0.00011339515396190553,0.42105665036172596,11.757017656801835,0.0795615808094438,0,0,0.8042711352937416,0,0,0,0,0.0625,,
1.2315800000000745,,,,,0,0.005859375,-0.974609375,0.00011339515396190553,0.42105665036172596,11.75689417532467,0.0802709182413616,0,0,0.8148210306284929,0,0,0,0,0.0625,,
1.2394150000000372,,,,,0,0.001953125,-0.97265625,0.00011339515396190553,0.42105665036172596,11.756656867354703,0.07827086041915622,0,0,0.8047654121788372,0,0,0,0,0.0625,,
1.2473349999999628,,,,,0,0.00390625,-0.974609375,0.00011339515396190553,0.42105665036172596,11.756689968982984,0.07911154750250285,0,0,0.8120951662491942,0,0,0,0,0.0625,,
1.2557300000002143,,,,,0,0.00390625,-0.97265625,0.00011339515396190553,0.42105665036172596,11.756722492938795,0.07993756335039666,0,0,0.8192927491588398,0,0,0,0,0.0625,,
1.2636450000000186,,,,,0,0.00390625,-0.974609375,0.00011339515396190553,0.42105665036172596,11.756752170382835,0.0806912859062609,0,0,0.8384882995337761,0,0,0,0,0.0625,,
1.2713950000000187,,,,,0,0.00390625,-0.97265625,0.00006972923178870293,0.42105665036172596,11.756908799033772,0.08161429472945006,0,0,0.8482949679265664,0,0,0,0,0.0625,,
1.2793249999999534,,,,,0,0.00390625,-0.97265625,0.00006972923178870293,0.42105665036172596,11.756864444209171,0.08207975661756634,0,0,0.8577380571573618,0,0,0,0,0.0625,,
1.287695000000065,,,,,0,0.00390625,-0.97265625,0.00006972923178870293,0.42105665036172596,11.75682068317993,0.0828687638330081,0,0,0.8670547280646492,0,0,0,0,0.0625,,
1.2954150000000373,,,,,0,0.005859375,-0.970703125,0.00006972923178870293,0.42105665036172596,11.756781464596294,0.08295324179658314,0,0,0.8691780195723929,0,0,0,0,0.0625,,
1.3140250000001397,,,,,0,0.005859375,-0.97265625,0.00006972923178870293,0.42105665036172596,11.756842127343129,0.0833756448305382,0,0,0.878573095773499,0,0,0,0,0.0625,,
1.323679999999935,,,,,0,0.00390625,-0.97265625,0.00006972923178870293,0.42105665036172596,11.756792007936603,0.08267559787532122,0,0,0.8689050404727655,0,0,0,0,0.0625,,
1.3317350000001025,,,,,0,0.0078125,-0.97265625,0.00006972923178870293,0.42105665036172596,11.756950497511614,0.08341610570351829,0,0,0.8774448110226678,0,0,0,0,0.0625,,
1.3400200000000186,,,,,0,0.00390625,-0.97265625,0.00006972923178870293,0.42105665036172596,11.756802220656596,0.08315014206670511,0,0,0.8726094689669487,0,0,0,0,0.0625,,
1.3478700000001118,,,,,0,0.00390625,-0.974609375,0.00006972923178870293,0.4005167641270021,11.756699065255827,0.08332668471512931,0,0,0.8723895336984346,0,0,0,0,0.0625,,
1.3563700000001118,,,,,0,0.0078125,-0.9765625,0.00006972923178870293,0.4005167641270021,11.75659373827373,0.08260737166622856,0,0,0.8586713882413092,0,0,0,0,0.0625,,
1.3647150000000838,,,,,0,0.0078125,-0.97265625,0.00006972923178870293,0.4005167641270021,11.756763804416709,0.08281702132188962,0,0,0.8591400202993866,0,0,0,0,0.0625,,
1.3764650000000838,,,,,0,0.00390625,-0.97265625,0.00006972923178870293,0.4005167641270021,11.756948941941674,0.08205267317520012,0,0,0.8497263698722435,0,0,0,0,0.0625,,
1.3874499999999534,,,,,0,0,-0.97265625,0.00006972923178870293,0.4005167641270021,11.757002072895343,0.08194479602055946,0,0,0.8483901947370729,0,0,0,0,0.0625,,
1.3955000000002329,,,,,0,0.00390625,-0.97265625,0.00006972923178870293,0.4005167641270021,11.75690238521556,0.0812675815993813,0,0,0.8385526425198382,0,0,0,0,0.0625,,
1.4128800000001212,,,,,0,0.001953125,-0.974609375,0.00006972923178870293,0.4005167641270021,11.75680975710413,0.0816134827840749,0,0,0.8460405808752952,0,0,0,0,0.0625,,
1.4225600000000558,,,,,0,0.005859375,-0.970703125,0.00004248738682829143,0.4005167641270021,11.75685075824622,0.0819860019780939,0,0,0.8499228179601968,0,0,0,0,0.0625,,
1.4306000000000931,,,,,0,0.005859375,-0.97265625,0.00004248738682829143,0.4005167641270021,11.756679023604196,0.08116159677198641,0,0,0.8423348544790121,0,0,0,0,0.0625,,
1.4385549999999347,,,,,0,0.001953125,-0.97265625,0.00004248738682829143,0.4005167641270021,11.756711336898013,0.08122584466304018,0,0,0.8436031831627028,0,0,0,0,0.0625,,
1.4464199999999254,,,,,0,0.00390625,-0.9765625,0.00004248738682829143,0.4005167641270021,11.756741499264267,0.08044578460847203,0,0,0.8279857075312252,0,0,0,0,0.0625,,
1.4544600000001955,,,,,0,0.0078125,-0.9765625,0.00004248738682829143,0.4005167641270021,11.756836448285382,0.0799032917472829,0,0,0.817120066917964,0,0,0,0,0.0625,,
1.4623950000000185,,,,,0,0.0078125,-0.97265625,0.00004248738682829143,0.4005167641270021,11.756990427351154,0.07939442026264555,0,0,0.815374823955131,0,0,0,0,0.0625,,
1.4705849999999627,,,,,0,0.00390625,-0.97265625,0.00004248738682829143,0.4005167641270021,11.75687533692667,0.08019128807621076,0,0,0.8265809017800028,0,0,0,0,0.0625,,
1.4785700000000652,,,,,0,0.005859375,-0.97265625,0.00004248738682829143,0.4005167641270021,11.756832093859257,0.07944551798681927,0,0,0.8243401564162235,0,0,0,0,0.0625,,
1.4866000000000932,,,,,0,0.00390625,-0.9765625,0.00004248738682829143,0.4005167641270021,11.756889296790716,0.08049570573221242,0,0,0.8349725205794267,0,0,0,0,0.0625,,
1.4944000000001396,,,,,0,0.005859375,-0.974609375,0.00004248738682829143,0.132470297983624,11.756846478458066,0.08038149310815829,0,0,0.8323843532015847,0,0,0,0,0.0625,,
1.5172450000001119,,,,,0,0.01171875,-0.9765625,0.00004248738682829143,0.132470297983624,11.756556372661102,0.08065877663712728,0,0,0.8371310208308884,0,0,0,0,0.0625,,
1.528160000000149,,,,,0,0.00390625,-0.97265625,0.00004248738682829143,0.132470297983624,11.756600722516087,0.08133876941469395,0,0,0.8454880605299602,0,0,0,0,0.0625,,
1.5375550000001676,,,,,0,0.005859375,-0.97265625,0.00004248738682829143,0.132470297983624,11.756507284032779,0.08164548842876287,0,0,0.8516249383915924,0,0,0,0,0.0625,,
1.54575,,,,,0,0.00390625,-0.97265625,0.00004248738682829143,0.132470297983624,11.75661307335733,0.08189824501195012,0,0,0.8566817746878951,0,0,0,0,0.0625,,
1.5535800000000746,,,,,0,0.005859375,-0.974609375,0.00004248738682829143,0.132470297983624,11.75645128157012,0.08106960176900768,0,0,0.8486767614102888,0,0,0,0,0.0625,,
1.5615400000002702,,,,,0,0.00390625,-0.9765625,0.00004248738682829143,0.132470297983624,11.756429269086652,0.08219821008566956,0,0,0.8581069693688818,0,0,0,0,0.0625,,
1.5695450000001583,,,,,0,0.00390625,-0.974609375,-0.0000511160588194943,0.132470297983624,11.756408305950842,0.08199905626901727,0,0,0.8543491600259511,0,0,0,0,0.0625,,
1.5774900000002234,,,,,0,0.0078125,-0.97265625,-0.0000511160588194943,0.132470297983624,11.756453601119144,0.0818096397951072,0,0,0.850777266284801,0,0,0,0,0.0625,,
1.5856000000000932,,,,,0,0.005859375,-0.974609375,-0.0000511160588194943,0.132470297983624,11.756235004339834,0.08184181402374938,0,0,0.851625676213273,0,0,0,0,0.0625,,
1.5936049999999813,,,,,0,0.00390625,-0.97265625,-0.0000511160588194943,0.132470297983624,11.756223448495682,0.08187255826728734,0,0,0.8524358631095117,0,0,0,0,0.0625,,
1.612875,,,,,0,0.00390625,-0.96875,-0.0000511160588194943,0.132470297983624,11.755895377617664,0.08292521472405104,0,0,0.8739164140555811,0,0,0,0,0.0625,,
1.6216000000000932,,,,,0,0.005859375,-0.97265625,-0.0000511160588194943,0.132470297983624,11.755925010501226,0.08172750211888723,0,0,0.8579615914992772,0,0,0,0,0.0625,,
1.6295749999999534,,,,,0,0.0078125,-0.97265625,-0.0000511160588194943,0.132470297983624,11.755928700117297,0.08091522440582623,0,0,0.8478568979325304,0,0,0,0,0.0625,,
1.637660000000149,,,,,0,0.00390625,-0.9765625,-0.0000511160588194943,0.132470297983624,11.755932245894178,0.08077755086335915,0,0,0.8445684361771781,0,0,0,0,0.0625,,
1.6459350000000559,,,,,0,0.005859375,-0.97265625,-0.0000511160588194943,0.10032997584763896,11.755869443768622,0.0802153159748029,0,0,0.8371207913139099,0,0,0,0,0.0625,,
1.6535800000000744,,,,,0,0.0078125,-0.974609375,-0.0000511160588194943,0.10032997584763896,11.755971913755697,0.08011473652448345,0,0,0.8344324668921471,0,0,0,0,0.0625,,
1.6615850000001955,,,,,0,0.0078125,-0.97265625,-0.0000511160588194943,0.10032997584763896,11.756169473898735,0.08081495165887367,0,0,0.8413986912851924,0,0,0,0,0.0625,,
1.6695850000001955,,,,,0,0.00390625,-0.974609375,-0.0000511160588194943,0.10032997584763896,11.755867089380825,0.08259876625626224,0,0,0.8639919970048653,0,0,0,0,0.0625,,
1.6791850000000559,,,,,0,0.0078125,-0.97265625,-0.0000511160588194943,0.10032997584763896,11.755939065670145,0.08280507948833175,0,0,0.8684484819337013,0,0,0,0,0.0625,,
1.6877150000000838,,,,,0,0.001953125,-0.974609375,-0.0000511160588194943,0.10032997584763896,11.756004148801344,0.08191967660484342,0,0,0.8511328857681326,0,0,0,0,0.0625,,
1.695595000000205,,,,,0,0.005859375,-0.974609375,-0.0000511160588194943,0.10032997584763896,11.75600397218481,0.0830020961922504,0,0,0.8603975546014601,0,0,0,0,0.0625,,
1.7128600000001024,,,,,0,0.0078125,-0.97265625,-0.0000511160588194943,0.10032997584763896,11.75641083538926,0.08383141701748979,0,0,0.8788571717363869,0,0,0,0,0.0625,,
1.722660000000149,,,,,0,0.00390625,-0.97265625,-0.00005993943440048671,0.10032997584763896,11.756559078949506,0.08371108552339045,0,0,0.8774507871267508,0,0,0,0,0.0625,,
1.7305949999999721,,,,,0,0.00390625,-0.970703125,-0.00005993943440048671,0.10032997584763896,11.75640206971704,0.08386173853477799,0,0,0.8769936695303463,0,0,0,0,0.0625,,
1.738810000000056,,,,,0,0,-0.97265625,-0.00005993943440048671,0.10032997584763896,11.756513891732762,0.08464945685438173,0,0,0.8851237824160492,0,0,0,0,0.0625,,
1.7466000000000932,,,,,0,0.00390625,-0.97265625,-0.00005993943440048671,0.10032997584763896,11.756748432853817,0.08412051246831417,0,0,0.8758406506481313,0,0,0,0,0.0625,,
1.7546950000000652,,,,,0,0.00390625,-0.974609375,-0.00005993943440048671,0.10032997584763896,11.756843498026129,0.0838234330838558,0,0,0.8711536593840375,0,0,0,0,0.0625,,
1.762885000000242,,,,,0,0.00390625,-0.97265625,-0.00005993943440048671,0.10032997584763896,11.756802080402684,0.08269046163293636,0,0,0.8582144039003647,0,0,0,0,0.0625,,
1.7707650000001305,,,,,0,0.00390625,-0.9765625,-0.00005993943440048671,0.10032997584763896,11.756763080696434,0.08352369280888802,0,0,0.8671402149968478,0,0,0,0,0.0625,,
1.7786800000001677,,,,,0,0.0078125,-0.974609375,-0.00005993943440048671,0.10032997584763896,11.75672568247091,0.08389773215810893,0,0,0.875704707956651,0,0,0,0,0.0625,,
1.7866350000000093,,,,,0,0.0078125,-0.97265625,-0.00005993943440048671,0.10032997584763896,11.756788015229061,0.08329753197390602,0,0,0.8710893027693566,0,0,0,0,0.0625,,
1.7947050000000746,,,,,0,0.0078125,-0.974609375,-0.00005993943440048671,-0.07747434115997473,11.756749441167441,0.08176856208945012,0,0,0.853932661423592,0,0,0,0,0.0625,,
1.8119950000001117,,,,,0,0.00390625,-0.97265625,-0.00005993943440048671,-0.07747434115997473,11.756672724572224,0.08273009342848058,0,0,0.8731826280029962,0,0,0,0,0.0625,,
1.8217750000001396,,,,,0,0.005859375,-0.97265625,-0.00005993943440048671,-0.07747434115997473,11.756692357490833,0.08186750479108815,0,0,0.8676644605978712,0,0,0,0,0.0625,,
1.8312350000001025,,,,,0,0.0078125,-0.97265625,-0.00005993943440048671,-0.07747434115997473,11.7567235149533,0.08294913226569474,0,0,0.8803072337434449,0,0,0,0,0.0625,,
1.839910000000149,,,,,0,0.001953125,-0.974609375,-0.00005993943440048671,-0.07747434115997473,11.756678988268277,0.08211742821056693,0,0,0.8635065628479203,0,0,0,0,0.0625,,
1.847715000000084,,,,,0,0.0078125,-0.97265625,-0.00005993943440048671,-0.07747434115997473,11.756597449874107,0.08223978989737549,0,0,0.8658367800850427,0,0,0,0,0.0625,,
1.8556700000001582,,,,,0,0.00390625,-0.974609375,-0.00005993943440048671,-0.07747434115997473,11.756764128733947,0.08140094485785118,0,0,0.8553218546258421,0,0,0,0,0.0625,,
1.8637750000001396,,,,,0,0.0078125,-0.974609375,-0.00005993943440048671,-0.07747434115997473,11.756923272517199,0.08059927168265929,0,0,0.8388676498954774,0,0,0,0,0.0625,,
1.8717150000000837,,,,,0,0.00390625,-0.9765625,-0.0000748516633128281,-0.07747434115997473,11.756877962926438,0.08090420173495219,0,0,0.8445632310179652,0,0,0,0,0.0625,,
1.8797200000002048,,,,,0,0.005859375,-0.974609375,-0.0000748516633128281,-0.07747434115997473,11.756769762160987,0.08119291646133629,0,0,0.8457132590953794,0,0,0,0,0.0625,,
1.887660000000149,,,,,0,0.0078125,-0.96875,-0.0000748516633128281,-0.07747434115997473,11.756667169018684,0.08125497505543507,0,0,0.8468029892824249,0,0,0,0,0.0625,,
1.8956300000001212,,,,,0,0.00390625,-0.974609375,-0.0000748516633128281,-0.07747434115997473,11.756569340762509,0.08088995081749939,0,0,0.8393581861140296,0,0,0,0,0.0625,,
1.9129700000002048,,,,,0,0.005859375,-0.974609375,-0.0000748516633128281,-0.07747434115997473,11.756510870730551,0.08194445628719318,0,0,0.8467694685619122,0,0,0,0,0.0625,,
1.9220250000001398,,,,,0,0.00390625,-0.97265625,-0.0000748516633128281,-0.07747434115997473,11.75661862259591,0.08173746601385984,0,0,0.8449818722489433,0,0,0,0,0.0625,,
1.9299499999999534,,,,,0,0.00390625,-0.97265625,-0.0000748516633128281,-0.07747434115997473,11.756784015747861,0.08134839051879242,0,0,0.8376215603396966,0,0,0,0,0.0625,,
1.9378349999999627,,,,,0,0.00390625,-0.97265625,-0.0000748516633128281,-0.07747434115997473,11.756843415201647,0.08087305131882065,0,0,0.8348687226898385,0,0,0,0,0.0625,,
1.9458200000000652,,,,,0,0.001953125,-0.970703125,-0.0000748516633128281,0.013727782801166922,11.756670362773146,0.08159364384066553,0,0,0.8407857347520725,0,0,0,0,0.0625,,
1.9537450000001118,,,,,0,0.0078125,-0.9765625,-0.0000748516633128281,0.013727782801166922,11.756832628148974,0.0812130038095572,0,0,0.8336480678012995,0,0,0,0,0.0625,,
1.9618649999999906,,,,,0,0.00390625,-0.974609375,-0.0000748516633128281,0.013727782801166922,11.756791893651393,0.08063689416959952,0,0,0.8183440971536393,0,0,0,0,0.0625,,
1.970035000000149,,,,,0,0.0078125,-0.97265625,-0.0000748516633128281,0.013727782801166922,11.756686127339464,0.08051190482954002,0,0,0.82081770119519,0,0,0,0,0.0625,,
1.978035000000149,,,,,0,0.00390625,-0.9765625,-0.0000748516633128281,0.013727782801166922,11.756456812222817,0.08060752916265317,0,0,0.8231315646692806,0,0,0,0,0.0625,,
1.9874500000001862,,,,,0,0.00390625,-0.974609375,-0.0000748516633128281,0.013727782801166922,11.75662821713,0.08048741000190475,0,0,0.8211050945214464,0,0,0,0,0.0625,,
1.996855000000214,,,,,0,0.00390625,-0.974609375,-0.0000748516633128281,0.013727782801166922,11.756586094580815,0.07989198708200934,0,0,0.8096927625120476,0,0,0,0,0.0625,,
2.013465000000084,,,,,0,0.0078125,-0.974609375,-0.0000748516633128281,0.013727782801166922,11.756396384098629,0.08100408767260624,0,0,0.8240382427950953,0,0,0,0,0.0625,,
2.0240849999999626,,,,,0,0.00390625,-0.974609375,0.000029519818637591946,0.013727782801166922,11.75633442531748,0.0814146755759682,0,0,0.8236810885233637,0,0,0,0,0.0625,,
2.03214000000013,,,,,0,0.0078125,-0.974609375,0.000029519818637591946,0.013727782801166922,11.756186830204387,0.08018605785230136,0,0,0.8002572805911872,0,0,0,0,0.0625,,
2.039905000000028,,,,,0,0.005859375,-0.974609375,0.000029519818637591946,0.013727782801166922,11.75624223405521,0.08071537308379526,0,0,0.8119164316757029,0,0,0,0,0.0625,,
2.0477350000001024,,,,,0,0.00390625,-0.9765625,0.000029519818637591946,0.013727782801166922,11.75616565304878,0.07953491709610938,0,0,0.7977799689821922,0,0,0,0,0.0625,,
2.0561999999999534,,,,,0,0.0078125,-0.974609375,0.000029519818637591946,0.013727782801166922,11.756089617320601,0.07836286628620587,0,0,0.78373508782286,0,0,0,0,0.0625,,
2.0641150000002235,,,,,0,0.00390625,-0.97265625,0.000029519818637591946,0.013727782801166922,11.755891823187554,0.07835135693554107,0,0,0.7836148477433114,0,0,0,0,0.0625,,
2.071780000000028,,,,,0,0.00390625,-0.97265625,0.000029519818637591946,0.013727782801166922,11.755897063024541,0.07875865197360704,0,0,0.7918700364458554,0,0,0,0,0.0625,,
2.0799250000000464,,,,,0,0.005859375,-0.974609375,0.000029519818637591946,0.013727782801166922,11.755967998479376,0.07808451307114825,0,0,0.7870600164474594,0,0,0,0,0.0625,,
2.0878649999999905,,,,,0,0.0078125,-0.97265625,0.000029519818637591946,0.013727782801166922,11.756067186507618,0.07649781748273501,0,0,0.7677124070405912,0,0,0,0,0.0625,,
2.095820000000065,,,,,0,0.005859375,-0.974609375,0.000029519818637591946,0.06670245610673135,11.75626026221816,0.07593869983551009,0,0,0.7641169498793023,0,0,0,0,0.0625,,
2.113785000000149,,,,,0,0.00390625,-0.9765625,0.000029519818637591946,0.06670245610673135,11.756372395587038,0.0757138422927969,0,0,0.7568437113523869,0,0,0,0,0.0625,,
2.123064999999944,,,,,0,0.00390625,-0.97265625,0.000029519818637591946,0.06670245610673135,11.756146278778019,0.07518955514198092,0,0,0.7525680801761295,0,0,0,0,0.0625,,
2.1309550000000743,,,,,0,0.005859375,-0.97265625,0.000029519818637591946,0.06670245610673135,11.756139156403677,0.07681856168969205,0,0,0.7709473839955505,0,0,0,0,0.0625,,
2.1405549999999347,,,,,0,0.00390625,-0.96875,0.000029519818637591946,0.06670245610673135,11.75606754045365,0.07793731276373717,0,0,0.7841029695098429,0,0,0,0,0.0625,,
2.149945000000065,,,,,0,0.00390625,-0.97265625,0.000029519818637591946,0.06670245610673135,11.755928654830992,0.07882407528436189,0,0,0.8014022151340736,0,0,0,0,0.0625,,
